cell,ix,iy,xc,yc,isFluidCell,nFluid,mass,distanceToCylinder
1368,24,15,0.489583333333333,0.302083333333333,1,14,14,0.13476364318499
1369,25,15,0.510416666666667,0.302083333333333,1,26,26,0.12218693996351
1370,26,15,0.53125,0.302083333333333,1,22,22,0.110808512504293
1371,27,15,0.552083333333333,0.302083333333333,1,26,26,0.100813678370602
1372,28,15,0.572916666666667,0.302083333333333,1,15,15,0.0923978512655489
1373,29,15,0.59375,0.302083333333333,1,11,11,0.0857548770854399
1374,30,15,0.614583333333333,0.302083333333333,1,19,19,0.0810605561074132
1375,31,15,0.635416666666667,0.302083333333333,1,19,19,0.0784532200684977
1376,32,15,0.65625,0.302083333333333,1,27,27,0.0780153262867409
1377,33,15,0.677083333333333,0.302083333333333,1,20,20,0.0797611420894687
1378,34,15,0.697916666666667,0.302083333333333,1,31,31,0.08363451055479
1379,35,15,0.71875,0.302083333333333,1,12,12,0.0895174681129105
1380,36,15,0.739583333333333,0.302083333333333,1,22,22,0.0972468194371452
1381,37,15,0.760416666666667,0.302083333333333,1,30,30,0.10663372922454
1382,38,15,0.78125,0.302083333333333,1,26,26,0.117481724443049
1383,39,15,0.802083333333333,0.302083333333333,1,28,28,0.129600375044234
1384,40,15,0.822916666666667,0.302083333333333,1,31,31,0.142813965678302
1385,41,15,0.84375,0.302083333333333,1,4,4,0.156965827214197
1386,42,15,0.864583333333333,0.302083333333333,1,19,19,0.171919533243133
1387,43,15,0.885416666666667,0.302083333333333,1,24,24,0.187558147167148
1388,44,15,0.90625,0.302083333333333,1,20,20,0.203782441532033
1389,45,15,0.927083333333333,0.302083333333333,1,12,12,0.220508708487104
1390,46,15,0.947916666666667,0.302083333333333,1,15,15,0.237666530754867
1391,47,15,0.96875,0.302083333333333,1,25,25,0.255196707667384
1392,48,15,0.989583333333333,0.302083333333333,1,24,24,0.273049420839444
1393,49,15,1.01041666666667,0.302083333333333,1,23,23,0.291182660815793
1394,50,15,1.03125,0.302083333333333,1,20,20,0.309560903067824
1395,51,15,1.05208333333333,0.302083333333333,1,16,16,0.328154006887017
1396,52,15,1.07291666666667,0.302083333333333,1,24,24,0.346936306029943
1397,53,15,1.09375,0.302083333333333,1,21,21,0.365885860510927
1398,54,15,1.11458333333333,0.302083333333333,1,13,13,0.384983841875713
1399,55,15,1.13541666666667,0.302083333333333,1,20,20,0.404214028066993
1400,56,15,1.15625,0.302083333333333,1,26,26,0.423562387812516
1401,57,15,1.17708333333333,0.302083333333333,1,19,19,0.443016737959203
1402,58,15,1.19791666666667,0.302083333333333,1,14,14,0.462566460204804
1403,59,15,1.21875,0.302083333333333,1,20,20,0.482202266223272
1404,60,15,1.23958333333333,0.302083333333333,1,19,19,0.501916002277549
1405,61,15,1.26041666666667,0.302083333333333,1,22,22,0.521700486121749
1406,62,15,1.28125,0.302083333333333,1,18,18,0.541549370375669
1407,63,15,1.30208333333333,0.302083333333333,1,30,30,0.561457027666129
1408,64,15,1.32291666666667,0.302083333333333,1,15,15,0.581418453722328
1409,65,15,1.34375,0.302083333333333,1,21,21,0.601429185328986
1410,66,15,1.36458333333333,0.302083333333333,1,25,25,0.621485230616377
1411,67,15,1.38541666666667,0.302083333333333,1,25,25,0.641583009628993
1412,68,15,1.40625,0.302083333333333,1,17,17,0.661719303487156
1413,69,15,1.42708333333333,0.302083333333333,1,18,18,0.681891210756727
1414,70,15,1.44791666666667,0.302083333333333,1,16,16,0.70209610988551
1415,71,15,1.46875,0.302083333333333,1,26,26,0.72233162676255
1416,72,15,1.48958333333333,0.302083333333333,1,4,4,0.742595606617351
1417,73,15,1.51041666666667,0.302083333333333,1,30,30,0.762886089607386
1418,74,15,1.53125,0.302083333333333,1,18,18,0.783201289549813
1419,75,15,1.55208333333333,0.302083333333333,1,16,16,0.803539575341643
1420,76,15,1.57291666666667,0.302083333333333,1,27,27,0.823899454685485
1421,77,15,1.59375,0.302083333333333,1,17,17,0.844279559798114
1422,78,15,1.61458333333333,0.302083333333333,1,17,17,0.864678634829094
1423,79,15,1.63541666666667,0.302083333333333,1,16,16,0.885095524758164
1424,80,15,1.65625,0.302083333333333,1,10,10,0.905529165574751
1425,81,15,1.67708333333333,0.302083333333333,1,21,21,0.925978575571964
1426,82,15,1.69791666666667,0.302083333333333,1,14,14,0.946442847611733
1427,83,15,1.71875,0.302083333333333,1,23,23,0.966921142238223
1428,84,15,1.73958333333333,0.302083333333333,1,25,25,0.987412681533954
1429,85,15,1.76041666666667,0.302083333333333,1,15,15,1.00791674362763
1430,86,15,1.78125,0.302083333333333,1,22,22,1.02843265777513
1431,87,15,1.80208333333333,0.302083333333333,1,13,13,1.04895979994561
1432,88,15,1.82291666666667,0.302083333333333,1,19,19,1.06949758885375
1433,89,15,1.84375,0.302083333333333,1,27,27,1.09004548238669
1434,90,15,1.86458333333333,0.302083333333333,1,25,25,1.11060297438108
1435,91,15,1.88541666666667,0.302083333333333,1,28,28,1.13116959171098
1436,92,15,1.90625,0.302083333333333,1,26,26,1.15174489165258
1437,93,15,1.92708333333333,0.302083333333333,1,20,20,1.17232845949558
1438,94,15,1.94791666666667,0.302083333333333,1,25,25,1.19291990637493
1439,95,15,1.96875,0.302083333333333,1,17,17,1.21351886729976
1440,96,15,1.98958333333333,0.302083333333333,1,20,20,1.23412499935895
1441,1,16,0.0104166666666667,0.322916666666667,1,23,23,0.543645498155621
1442,2,16,0.03125,0.322916666666667,1,13,13,0.523591539289047
1443,3,16,0.0520833333333333,0.322916666666667,1,26,26,0.503588684328238
1444,4,16,0.0729166666666667,0.322916666666667,1,21,21,0.483642013577216
1445,5,16,0.09375,0.322916666666667,1,10,10,0.463757286416576
1446,6,16,0.114583333333333,0.322916666666667,1,13,13,0.443941055331928
1447,7,16,0.135416666666667,0.322916666666667,1,18,18,0.424200802910919
1448,8,16,0.15625,0.322916666666667,1,21,21,0.404545107158998
1449,9,16,0.177083333333333,0.322916666666667,1,36,36,0.384983841875713
1450,10,16,0.197916666666667,0.322916666666667,1,27,27,0.365528420612246
1451,11,16,0.21875,0.322916666666667,1,19,19,0.346192095004242
1452,12,16,0.239583333333333,0.322916666666667,1,6,6,0.326990321172866
1453,13,16,0.260416666666667,0.322916666666667,1,21,21,0.307941211564808
1454,14,16,0.28125,0.322916666666667,1,20,20,0.289066094224936
1455,15,16,0.302083333333333,0.322916666666667,1,10,10,0.270390207214383
1456,16,16,0.322916666666667,0.322916666666667,1,17,17,0.251943562773829
1457,17,16,0.34375,0.322916666666667,1,23,23,0.233762023745405
1458,18,16,0.364583333333333,0.322916666666667,1,8,8,0.215888643088086
1459,19,16,0.385416666666667,0.322916666666667,1,28,28,0.198375324455622
1460,20,16,0.40625,0.322916666666667,1,19,19,0.181284864280376
1461,21,16,0.427083333333333,0.322916666666667,1,18,18,0.16469342672816
1462,22,16,0.447916666666667,0.322916666666667,1,19,19,0.148693469506714
1463,23,16,0.46875,0.322916666666667,1,19,19,0.133397058870944
1464,24,16,0.489583333333333,0.322916666666667,1,18,18,0.118939351905225
1465,25,16,0.510416666666667,0.322916666666667,1,20,20,0.105481737373316
1466,26,16,0.53125,0.322916666666667,1,21,21,0.0932136708666789
1467,27,16,0.552083333333333,0.322916666666667,1,14,14,0.0823516260264681
1468,28,16,0.572916666666667,0.322916666666667,1,17,17,0.0731329780804465
1469,29,16,0.59375,0.322916666666667,1,14,14,0.0658025011791942
1470,30,16,0.614583333333333,0.322916666666667,1,35,35,0.0605902744397445
1471,31,16,0.635416666666667,0.322916666666667,1,24,24,0.05768280883517
1472,32,16,0.65625,0.322916666666667,1,27,27,0.0571935931247077
1473,33,16,0.677083333333333,0.322916666666667,1,17,17,0.0591424402225472
1474,34,16,0.697916666666667,0.322916666666667,1,28,28,0.063451666356261
1475,35,16,0.71875,0.322916666666667,1,20,20,0.0699607050009145
1476,36,16,0.739583333333333,0.322916666666667,1,30,30,0.0784532200684976
1477,37,16,0.760416666666667,0.322916666666667,1,24,24,0.0886871994690192
1478,38,16,0.78125,0.322916666666667,1,25,25,0.100420211061609
1479,39,16,0.802083333333333,0.322916666666667,1,23,23,0.113426320757155
1480,40,16,0.822916666666667,0.322916666666667,1,16,16,0.127504910164537
1481,41,16,0.84375,0.322916666666667,1,24,24,0.142483465087697
1482,42,16,0.864583333333333,0.322916666666667,1,14,14,0.158216667165878
1483,43,16,0.885416666666667,0.322916666666667,1,5,5,0.17458362800551
1484,44,16,0.90625,0.322916666666667,1,28,28,0.191484460999974
1485,45,16,0.927083333333333,0.322916666666667,1,34,34,0.208836860092593
1486,46,16,0.947916666666667,0.322916666666667,1,24,24,0.226573004174044
1487,47,16,0.96875,0.322916666666667,1,24,24,0.244636900826623
1488,48,16,0.989583333333333,0.322916666666667,1,23,23,0.262982176115576
1489,49,16,1.01041666666667,0.322916666666667,1,26,26,0.281570268515431
1490,50,16,1.03125,0.322916666666667,1,22,22,0.300368968222494
1491,51,16,1.05208333333333,0.322916666666667,1,21,21,0.319351242047737
1492,52,16,1.07291666666667,0.322916666666667,1,10,10,0.338494289919612
1493,53,16,1.09375,0.322916666666667,1,16,16,0.357778787143637
1494,54,16,1.11458333333333,0.322916666666667,1,24,24,0.377188274756712
1495,55,16,1.13541666666667,0.322916666666667,1,20,20,0.396708667647662
1496,56,16,1.15625,0.322916666666667,1,27,27,0.416327856301017
1497,57,16,1.17708333333333,0.322916666666667,1,19,19,0.436035383066781
1498,58,16,1.19791666666667,0.322916666666667,1,22,22,0.455822177894839
1499,59,16,1.21875,0.322916666666667,1,22,22,0.475680341663584
1500,60,16,1.23958333333333,0.322916666666667,1,17,17,0.495602967738857
1501,61,16,1.26041666666667,0.322916666666667,1,16,16,0.515583994361791
1502,62,16,1.28125,0.322916666666667,1,28,28,0.535618081999303
1503,63,16,1.30208333333333,0.322916666666667,1,33,33,0.555700510992522
1504,64,16,1.32291666666667,0.322916666666667,1,18,18,0.575827095780426
1505,65,16,1.34375,0.322916666666667,1,26,26,0.59599411271633
1506,66,16,1.36458333333333,0.322916666666667,1,29,29,0.616198239078458
1507,67,16,1.38541666666667,0.322916666666667,1,5,5,0.636436501337393
1508,68,16,1.40625,0.322916666666667,1,16,16,0.656706231109577
1509,69,16,1.42708333333333,0.322916666666667,1,19,19,0.67700502751795
1510,70,16,1.44791666666667,0.322916666666667,1,16,16,0.697330724914272
1511,71,16,1.46875,0.322916666666667,1,33,33,0.71768136510516
1512,72,16,1.48958333333333,0.322916666666667,1,26,26,0.738055173374973
1513,73,16,1.51041666666667,0.322916666666667,1,11,11,0.758450537720948
1514,74,16,1.53125,0.322916666666667,1,25,25,0.778865990815341
1515,75,16,1.55208333333333,0.322916666666667,1,19,19,0.799300194290321
1516,76,16,1.57291666666667,0.322916666666667,1,23,23,0.819751925007635
1517,77,16,1.59375,0.322916666666667,1,12,12,0.840220063029535
1518,78,16,1.61458333333333,0.322916666666667,1,25,25,0.860703581052343
1519,79,16,1.63541666666667,0.322916666666667,1,24,24,0.881201535101145
1520,80,16,1.65625,0.322916666666667,1,22,22,0.901713056314954
1521,81,16,1.67708333333333,0.322916666666667,1,12,12,0.92223734367732
1522,82,16,1.69791666666667,0.322916666666667,1,23,23,0.942773657568827
1523,83,16,1.71875,0.322916666666667,1,22,22,0.963321314035889
1524,84,16,1.73958333333333,0.322916666666667,1,14,14,0.983879679685346
1525,85,16,1.76041666666667,0.322916666666667,1,22,22,1.00444816712713
1526,86,16,1.78125,0.322916666666667,1,14,14,1.02502623089798
1527,87,16,1.80208333333333,0.322916666666667,1,23,23,1.04561336380847
1528,88,16,1.82291666666667,0.322916666666667,1,9,9,1.06620909366304
1529,89,16,1.84375,0.322916666666667,1,18,18,1.08681298030989
1530,90,16,1.86458333333333,0.322916666666667,1,26,26,1.10742461298263
1531,91,16,1.88541666666667,0.322916666666667,1,21,21,1.12804360790087
1532,92,16,1.90625,0.322916666666667,1,23,23,1.14866960610099
1533,93,16,1.92708333333333,0.322916666666667,1,17,17,1.16930227147175
1534,94,16,1.94791666666667,0.322916666666667,1,22,22,1.18994128897274
1535,95,16,1.96875,0.322916666666667,1,17,17,1.21058636301611
1536,96,16,1.98958333333333,0.322916666666667,1,30,30,1.23123721599462
1537,1,17,0.0104166666666667,0.34375,1,16,16,0.538392666102667
1538,2,17,0.03125,0.34375,1,10,10,0.518173663668441
1539,3,17,0.0520833333333333,0.34375,1,22,22,0.497995471486465
1540,4,17,0.0729166666666667,0.34375,1,24,24,0.477862221679135
1541,5,17,0.09375,0.34375,1,31,31,0.457778612445978
1542,6,17,0.114583333333333,0.34375,1,30,30,0.43775000622541
1543,7,17,0.135416666666667,0.34375,1,18,18,0.417782548475166
1544,8,17,0.15625,0.34375,1,16,16,0.397883312146665
1545,9,17,0.177083333333333,0.34375,1,21,21,0.378060474351369
1546,10,17,0.197916666666667,0.34375,1,16,16,0.35832353358138
1547,11,17,0.21875,0.34375,1,12,12,0.338683578297719
1548,12,17,0.239583333333333,0.34375,1,14,14,0.319153620932104
1549,13,17,0.260416666666667,0.34375,1,18,18,0.299749015616608
1550,14,17,0.28125,0.34375,1,19,19,0.28048798359002
1551,15,17,0.302083333333333,0.34375,1,14,14,0.261392277641334
1552,16,17,0.322916666666667,0.34375,1,29,29,0.242488026622183
1553,17,17,0.34375,0.34375,1,25,25,0.223806813486877
1554,18,17,0.364583333333333,0.34375,1,23,23,0.205387055844438
1555,19,17,0.385416666666667,0.34375,1,19,19,0.187275776425311
1556,20,17,0.40625,0.34375,1,6,6,0.169530870547512
1557,21,17,0.427083333333333,0.34375,1,16,16,0.152223993758408
1558,22,17,0.447916666666667,0.34375,1,21,21,0.135444193731451
1559,23,17,0.46875,0.34375,1,32,32,0.119302371488458
1560,24,17,0.489583333333333,0.34375,1,25,25,0.103936529946421
1561,25,17,0.510416666666667,0.34375,1,16,16,0.0895174681129105
1562,26,17,0.53125,0.34375,1,23,23,0.0762539808513448
1563,27,17,0.552083333333333,0.34375,1,17,17,0.0643955967779901
1564,28,17,0.572916666666667,0.34375,1,24,24,0.0542294543921256
1565,29,17,0.59375,0.34375,1,20,20,0.0460666281948303
1566,30,17,0.614583333333333,0.34375,1,27,27,0.0402136160810865
1567,31,17,0.635416666666667,0.34375,1,32,32,0.0369290798772207
1568,32,17,0.65625,0.34375,1,20,20,0.0363749500399601
1569,33,17,0.677083333333333,0.34375,1,19,19,0.0385798519498755
1570,34,17,0.697916666666667,0.34375,1,17,17,0.0434321554787932
1571,35,17,0.71875,0.34375,1,24,24,0.0507062535468458
1572,36,17,0.739583333333333,0.34375,1,21,21,0.0601089562212582
1573,37,17,0.760416666666667,0.34375,1,31,31,0.0713266912319809
1574,38,17,0.78125,0.34375,1,20,20,0.0840603464664313
1575,39,17,0.802083333333333,0.34375,1,15,15,0.0980444972425989
1576,40,17,0.822916666666667,0.34375,1,7,7,0.11305414845291
1577,41,17,0.84375,0.34375,1,20,20,0.128903846896748
1578,42,17,0.864583333333333,0.34375,1,18,18,0.145443156710518
1579,43,17,0.885416666666667,0.34375,1,13,13,0.162551003262145
1580,44,17,0.90625,0.34375,1,26,26,0.180130180088574
1581,45,17,0.927083333333333,0.34375,1,11,11,0.198102555964442
1582,46,17,0.947916666666667,0.34375,1,26,26,0.216405117050525
1583,47,17,0.96875,0.34375,1,29,29,0.234986795529073
1584,48,17,0.989583333333333,0.34375,1,17,17,0.253805969425018
1585,49,17,1.01041666666667,0.34375,1,13,13,0.272828507253625
1586,50,17,1.03125,0.34375,1,17,17,0.292026243096238
1587,51,17,1.05208333333333,0.34375,1,13,13,0.311375786808259
1588,52,17,1.07291666666667,0.34375,1,24,24,0.330857593309067
1589,53,17,1.09375,0.34375,1,14,14,0.35045523166397
1590,54,17,1.11458333333333,0.34375,1,14,14,0.370154808311732
1591,55,17,1.13541666666667,0.34375,1,30,30,0.389944509508415
1592,56,17,1.15625,0.34375,1,16,16,0.409814236313068
1593,57,17,1.17708333333333,0.34375,1,19,19,0.429755311732208
1594,58,17,1.19791666666667,0.34375,1,21,21,0.449760244410849
1595,59,17,1.21875,0.34375,1,19,19,0.469822536870201
1596,60,17,1.23958333333333,0.34375,1,6,6,0.48993652902941
1597,61,17,1.26041666666667,0.34375,1,12,12,0.510097269827797
1598,62,17,1.28125,0.34375,1,20,20,0.530300411348478
1599,63,17,1.30208333333333,0.34375,1,20,20,0.55054212105662
1600,64,17,1.32291666666667,0.34375,1,16,16,0.570819008697486
1601,65,17,1.34375,0.34375,1,20,20,0.591128065119075
1602,66,17,1.36458333333333,0.34375,1,24,24,0.611466610842749
1603,67,17,1.38541666666667,0.34375,1,14,14,0.631832252640914
1604,68,17,1.40625,0.34375,1,22,22,0.652222846722369
1605,69,17,1.42708333333333,0.34375,1,27,27,0.672636467395012
1606,70,17,1.44791666666667,0.34375,1,21,21,0.693071380288621
1607,71,17,1.46875,0.34375,1,26,26,0.713526019389917
1608,72,17,1.48958333333333,0.34375,1,16,16,0.733998967277544
1609,73,17,1.51041666666667,0.34375,1,24,24,0.754488938053408
1610,74,17,1.53125,0.34375,1,16,16,0.774994762554508
1611,75,17,1.55208333333333,0.34375,1,13,13,0.795515375500476
1612,76,17,1.57291666666667,0.34375,1,19,19,0.816049804289874
1613,77,17,1.59375,0.34375,1,17,17,0.836597159205483
1614,78,17,1.61458333333333,0.34375,1,24,24,0.857156624827588
1615,79,17,1.63541666666667,0.34375,1,11,11,0.877727452486121
1616,80,17,1.65625,0.34375,1,30,30,0.898308953608874
1617,81,17,1.67708333333333,0.34375,1,15,15,0.918900493844868
1618,82,17,1.69791666666667,0.34375,1,19,19,0.939501487860106
1619,83,17,1.71875,0.34375,1,15,15,0.960111394718156
1620,84,17,1.73958333333333,0.34375,1,18,18,0.980729713770723
1621,85,17,1.76041666666667,0.34375,1,21,21,1.00135598099404
1622,86,17,1.78125,0.34375,1,21,21,1.02198976571596
1623,87,17,1.80208333333333,0.34375,1,16,16,1.04263066768619
1624,88,17,1.82291666666667,0.34375,1,18,18,1.06327831444865
1625,89,17,1.84375,0.34375,1,16,16,1.08393235898035
1626,90,17,1.86458333333333,0.34375,1,15,15,1.10459247756595
1627,91,17,1.88541666666667,0.34375,1,20,20,1.12525836788105
1628,92,17,1.90625,0.34375,1,15,15,1.14592974726088
1629,93,17,1.92708333333333,0.34375,1,29,29,1.16660635113378
1630,94,17,1.94791666666667,0.34375,1,13,13,1.18728793160157
1631,95,17,1.96875,0.34375,1,22,22,1.20797425615107
1632,96,17,1.98958333333333,0.34375,1,14,14,1.22866510648287
1633,1,18,0.0104166666666667,0.364583333333333,1,21,21,0.533761817399035
1634,2,18,0.03125,0.364583333333333,1,10,10,0.513395007961944
1635,3,18,0.0520833333333333,0.364583333333333,1,21,21,0.493059551665977
1636,4,18,0.0729166666666667,0.364583333333333,1,19,19,0.472758675366479
1637,5,18,0.09375,0.364583333333333,1,29,29,0.452496057725388
1638,6,18,0.114583333333333,0.364583333333333,1,27,27,0.432275909809178
1639,7,18,0.135416666666667,0.364583333333333,1,25,25,0.412103073243855
1640,8,18,0.15625,0.364583333333333,1,21,21,0.391983140455925
1641,9,18,0.177083333333333,0.364583333333333,1,28,28,0.371922602877955
1642,10,18,0.197916666666667,0.364583333333333,1,17,17,0.351929034801726
1643,11,18,0.21875,0.364583333333333,1,19,19,0.332011322989935
1644,12,18,0.239583333333333,0.364583333333333,1,14,14,0.312179955445517
1645,13,18,0.260416666666667,0.364583333333333,1,19,19,0.292447387217112
1646,14,18,0.28125,0.364583333333333,1,26,26,0.272828507253625
1647,15,18,0.302083333333333,0.364583333333333,1,21,21,0.253341238755586
